state,office,district,forecast,actual
NJ,General Assembly,1-A,22%,18%
NJ,General Assembly,1-B,22%,18%
NJ,General Assembly,2-A,24%,23%
NJ,General Assembly,2-B,26%,24%
NJ,General Assembly,3-A,24%,26%
NJ,General Assembly,3-B,24%,26%
NJ,General Assembly,4-A,30%,26%
NJ,General Assembly,4-B,30%,26%
NJ,General Assembly,5-A,31%,29%
NJ,General Assembly,5-B,31%,28%
NJ,General Assembly,6-A,34%,33%
NJ,General Assembly,6-B,34%,32%
NJ,General Assembly,7-A,31%,31%
NJ,General Assembly,7-B,31%,31%
NJ,General Assembly,8-A,24%,24%
NJ,General Assembly,8-B,24%,24%
NJ,General Assembly,9-A,19%,15%
NJ,General Assembly,9-B,19%,15%
NJ,General Assembly,10-A,19%,15%
NJ,General Assembly,10-B,19%,16%
NJ,General Assembly,11-A,28%,25%
NJ,General Assembly,11-B,27%,25%
NJ,General Assembly,12-A,22%,17%
NJ,General Assembly,12-B,22%,17%
NJ,General Assembly,13-A,22%,19%
NJ,General Assembly,13-B,22%,19%
NJ,General Assembly,14-A,29%,28%
NJ,General Assembly,14-B,30%,28%
NJ,General Assembly,15-A,42%,41%
NJ,General Assembly,15-B,42%,40%
NJ,General Assembly,16-A,29%,27%
NJ,General Assembly,16-B,27%,26%
NJ,General Assembly,17-A,34%,34%
NJ,General Assembly,17-B,34%,35%
NJ,General Assembly,18-A,31%,29%
NJ,General Assembly,18-B,29%,28%
NJ,General Assembly,19-A,33%,29%
NJ,General Assembly,19-B,31%,29%
NJ,General Assembly,21-A,25%,23%
NJ,General Assembly,21-B,25%,24%
NJ,General Assembly,22-A,32%,31%
NJ,General Assembly,22-B,32%,31%
NJ,General Assembly,23-A,22%,20%
NJ,General Assembly,23-B,22%,19%
NJ,General Assembly,24-A,18%,15%
NJ,General Assembly,24-B,18%,16%
NJ,General Assembly,25-A,22%,22%
NJ,General Assembly,25-B,22%,22%
NJ,General Assembly,26-A,23%,20%
NJ,General Assembly,26-B,22%,20%
NJ,General Assembly,27-A,32%,32%
NJ,General Assembly,27-B,31%,31%
NJ,General Assembly,28-A,35%,39%
NJ,General Assembly,28-B,35%,39%
NJ,General Assembly,30-A,18%,14%
NJ,General Assembly,30-B,18%,14%
NJ,General Assembly,31-A,36%,38%
NJ,General Assembly,31-B,34%,36%
NJ,General Assembly,32-A,34%,35%
NJ,General Assembly,32-B,34%,35%
NJ,General Assembly,33-A,36%,41%
NJ,General Assembly,33-B,36%,41%
NJ,General Assembly,34-A,35%,39%
NJ,General Assembly,34-B,35%,39%
NJ,General Assembly,35-A,35%,35%
NJ,General Assembly,35-B,34%,35%
NJ,General Assembly,36-A,30%,28%
NJ,General Assembly,36-B,33%,28%
NJ,General Assembly,37-A,30%,34%
NJ,General Assembly,37-B,30%,33%
NJ,General Assembly,38-A,28%,26%
NJ,General Assembly,38-B,29%,27%
NJ,General Assembly,39-A,23%,22%
NJ,General Assembly,39-B,23%,22%
NJ,General Assembly,40-A,22%,20%
NJ,General Assembly,40-B,22%,20%
NJ,Governor,NJ,54%,51%
NJ,State Senate,1,43%,35%
NJ,State Senate,2,48%,48%
NJ,State Senate,3,47%,48%
NJ,State Senate,4,58%,54%
NJ,State Senate,5,62%,58%
NJ,State Senate,6,65%,65%
NJ,State Senate,7,60%,62%
NJ,State Senate,8,46%,49%
NJ,State Senate,9,35%,30%
NJ,State Senate,10,35%,31%
NJ,State Senate,11,52%,52%
NJ,State Senate,12,40%,35%
NJ,State Senate,13,42%,39%
NJ,State Senate,14,55%,55%
NJ,State Senate,15,70%,72%
NJ,State Senate,16,53%,53%
NJ,State Senate,17,71%,69%
NJ,State Senate,18,60%,61%
NJ,State Senate,19,57%,60%
NJ,State Senate,21,50%,46%
NJ,State Senate,22,67%,62%
NJ,State Senate,23,39%,39%
NJ,State Senate,24,32%,31%
NJ,State Senate,25,44%,43%
NJ,State Senate,26,41%,41%
NJ,State Senate,27,62%,65%
NJ,State Senate,28,79%,78%
NJ,State Senate,30,34%,29%
NJ,State Senate,31,81%,75%
NJ,State Senate,32,75%,71%
NJ,State Senate,33,81%,85%
NJ,State Senate,34,79%,79%
NJ,State Senate,35,74%,69%
NJ,State Senate,36,60%,57%
NJ,State Senate,37,73%,67%
NJ,State Senate,38,54%,53%
NJ,State Senate,39,46%,42%
NJ,State Senate,40,43%,39%
VA,Governor,VA,50%,49%
VA,House of Delegates,2,61%,57%
VA,House of Delegates,7,31%,34%
VA,House of Delegates,8,31%,29%
VA,House of Delegates,9,25%,23%
VA,House of Delegates,10,55%,51%
VA,House of Delegates,11,62%,65%
VA,House of Delegates,12,48%,45%
VA,House of Delegates,13,58%,54%
VA,House of Delegates,14,39%,34%
VA,House of Delegates,15,26%,22%
VA,House of Delegates,16,33%,30%
VA,House of Delegates,18,35%,34%
VA,House of Delegates,19,23%,20%
VA,House of Delegates,20,36%,36%
VA,House of Delegates,21,51%,51%
VA,House of Delegates,22,27%,26%
VA,House of Delegates,23,31%,33%
VA,House of Delegates,24,29%,27%
VA,House of Delegates,25,36%,38%
VA,House of Delegates,26,39%,41%
VA,House of Delegates,27,48%,48%
VA,House of Delegates,28,50%,49%
VA,House of Delegates,29,33%,33%
VA,House of Delegates,30,33%,35%
VA,House of Delegates,31,56%,52%
VA,House of Delegates,32,58%,58%
VA,House of Delegates,33,44%,42%
VA,House of Delegates,34,62%,57%
VA,House of Delegates,35,71%,69%
VA,House of Delegates,36,74%,72%
VA,House of Delegates,37,69%,67%
VA,House of Delegates,38,73%,69%
VA,House of Delegates,39,69%,67%
VA,House of Delegates,40,56%,53%
VA,House of Delegates,41,67%,65%
VA,House of Delegates,42,62%,60%
VA,House of Delegates,43,72%,70%
VA,House of Delegates,44,70%,68%
VA,House of Delegates,45,77%,74%
VA,House of Delegates,47,79%,78%
VA,House of Delegates,48,74%,72%
VA,House of Delegates,49,81%,77%
VA,House of Delegates,50,55%,55%
VA,House of Delegates,51,56%,54%
VA,House of Delegates,52,74%,70%
VA,House of Delegates,53,75%,72%
VA,House of Delegates,54,43%,39%
VA,House of Delegates,55,35%,36%
VA,House of Delegates,56,38%,38%
VA,House of Delegates,57,76%,79%
VA,House of Delegates,58,40%,37%
VA,House of Delegates,59,31%,32%
VA,House of Delegates,61,32%,30%
VA,House of Delegates,62,46%,44%
VA,House of Delegates,63,55%,49%
VA,House of Delegates,64,36%,35%
VA,House of Delegates,65,35%,34%
VA,House of Delegates,66,49%,48%
VA,House of Delegates,67,63%,61%
VA,House of Delegates,68,54%,53%
VA,House of Delegates,69,82%,85%
VA,House of Delegates,71,82%,86%
VA,House of Delegates,72,52%,53%
VA,House of Delegates,73,52%,53%
VA,House of Delegates,74,75%,73%
VA,House of Delegates,75,52%,47%
VA,House of Delegates,76,54%,53%
VA,House of Delegates,77,63%,61%
VA,House of Delegates,78,38%,34%
VA,House of Delegates,79,59%,56%
VA,House of Delegates,80,63%,66%
VA,House of Delegates,81,43%,42%
VA,House of Delegates,82,40%,41%
VA,House of Delegates,83,48%,49%
VA,House of Delegates,84,44%,44%
VA,House of Delegates,85,49%,50%
VA,House of Delegates,86,68%,66%
VA,House of Delegates,87,64%,59%
VA,House of Delegates,88,42%,41%
VA,House of Delegates,89,76%,80%
VA,House of Delegates,90,66%,65%
VA,House of Delegates,91,48%,49%
VA,House of Delegates,92,75%,74%
VA,House of Delegates,93,52%,52%
VA,House of Delegates,94,56%,56%
VA,House of Delegates,95,66%,64%
VA,House of Delegates,96,43%,44%
VA,House of Delegates,97,26%,27%
VA,House of Delegates,98,31%,28%
VA,House of Delegates,99,34%,35%
VA,House of Delegates,100,46%,43%